participant_id,condition,direction,reliability,confidence,accuracy,safety,destination_belief,willingness_reuse,trust_mean
P01,glass_only,5,4,5,4,4,5,5,4.57
P01,hybrid,4,4,6,7,6,6,4,5.29
P02,glass_only,4,3,3,5,4,4,5,4.0
P02,hybrid,5,4,5,4,5,5,5,4.71
P03,glass_only,3,3,3,6,4,4,6,4.14
P03,hybrid,6,5,6,5,4,5,4,5.0
P04,glass_only,5,5,5,5,4,2,5,4.43
P04,hybrid,3,5,6,6,4,5,6,5.0
P05,glass_only,4,5,5,3,5,5,5,4.57
P05,hybrid,6,6,4,3,6,3,5,4.71
P06,glass_only,4,5,3,5,4,4,4,4.14
P06,hybrid,4,4,6,7,5,5,6,5.29
P07,glass_only,5,4,4,4,6,6,5,4.86
P07,hybrid,4,6,7,5,4,5,5,5.14
P08,glass_only,4,5,3,4,5,5,4,4.29
P08,hybrid,5,6,3,5,4,5,6,4.86
P09,glass_only,3,5,5,7,4,3,6,4.71
P09,hybrid,5,4,6,4,7,4,5,5.0
P10,glass_only,4,3,5,4,5,5,3,4.14
P10,hybrid,6,5,6,5,5,5,5,5.29
P11,glass_only,6,4,2,6,6,4,4,4.57
P11,hybrid,7,5,5,5,5,6,5,5.43
P12,glass_only,3,3,3,4,5,7,5,4.29
P12,hybrid,5,5,4,5,5,6,4,4.86
P13,glass_only,4,5,5,2,5,6,2,4.14
P13,hybrid,5,5,5,7,6,4,7,5.57
P14,glass_only,3,5,4,4,4,3,6,4.14
P14,hybrid,5,6,6,5,5,5,4,5.14
P15,glass_only,4,5,3,6,4,5,2,4.14
P15,hybrid,6,5,6,3,4,6,6,5.14
P16,glass_only,5,5,3,4,3,4,5,4.14
P16,hybrid,7,5,5,7,7,4,6,5.86
P17,glass_only,5,4,6,3,6,4,4,4.57
P17,hybrid,5,4,4,4,5,4,5,4.43
P18,glass_only,5,7,5,4,4,5,5,5.0
P18,hybrid,5,7,5,6,6,5,5,5.57
P19,glass_only,3,4,3,5,5,6,4,4.29
P19,hybrid,5,4,5,3,5,6,6,4.86
P20,glass_only,5,5,3,3,4,4,4,4.0
P20,hybrid,6,4,4,6,6,4,7,5.29
P21,glass_only,3,5,3,4,5,5,7,4.57
P21,hybrid,3,5,6,4,5,5,6,4.86
P22,glass_only,6,5,4,4,4,6,3,4.57
P22,hybrid,4,5,4,4,5,4,4,4.29
P23,glass_only,5,5,4,4,5,3,5,4.43
P23,hybrid,4,7,5,5,6,5,4,5.14
P24,glass_only,6,4,3,5,3,5,6,4.57
P24,hybrid,4,5,5,6,5,5,5,5.0
